[2024-07-30 10:31:02] [class-ss-archive-creation-job.php:83] Starting a job; no job is presently running
[2024-07-30 10:31:04] [class-ss-setup-task.php:150] Adding file /Users/alessandropalermo/Local Sites/piccoli-passi-grandi-sogni/app/public/wp-content/uploads/2024/07/autorizzazione-16-agosto-pdf-106x150.jpg to queue as: http://piccoli-passi-grandi-sogni.local/wp-content/uploads/2024/07/autorizzazione-16-agosto-pdf-106x150.jpg
[2024-07-30 10:31:04] [class-ss-setup-task.php:150] Adding file /Users/alessandropalermo/Local Sites/piccoli-passi-grandi-sogni/app/public/wp-content/uploads/2024/07/casa-pinardi-caserta-7-300x225.jpeg to queue as: http://piccoli-passi-grandi-sogni.local/wp-content/uploads/2024/07/casa-pinardi-caserta-7-300x225.jpeg
[2024-07-30 10:31:04] [class-ss-setup-task.php:150] Adding file /Users/alessandropalermo/Local Sites/piccoli-passi-grandi-sogni/app/public/wp-content/uploads/2024/07/16-agosto-bari-7-1024x768.jpeg to queue as: http://piccoli-passi-grandi-sogni.local/wp-content/uploads/2024/07/16-agosto-bari-7-1024x768.jpeg
[2024-07-30 10:31:04] [class-ss-setup-task.php:150] Adding file /Users/alessandropalermo/Local Sites/piccoli-passi-grandi-sogni/app/public/wp-content/uploads/2024/07/villa-carosino-6-1-768x578.jpg to queue as: http://piccoli-passi-grandi-sogni.local/wp-content/uploads/2024/07/villa-carosino-6-1-768x578.jpg
[2024-07-30 10:31:04] [class-ss-setup-task.php:150] Adding file /Users/alessandropalermo/Local Sites/piccoli-passi-grandi-sogni/app/public/wp-content/uploads/2024/07/mamma-matilde-3-768x576.jpg to queue as: http://piccoli-passi-grandi-sogni.local/wp-content/uploads/2024/07/mamma-matilde-3-768x576.jpg
[2024-07-30 10:31:04] [class-ss-setup-task.php:150] Adding file /Users/alessandropalermo/Local Sites/piccoli-passi-grandi-sogni/app/public/wp-content/uploads/2024/07/fermenti-2-150x150.jpg to queue as: http://piccoli-passi-grandi-sogni.local/wp-content/uploads/2024/07/fermenti-2-150x150.jpg
[2024-07-30 10:31:04] [class-ss-setup-task.php:150] Adding file /Users/alessandropalermo/Local Sites/piccoli-passi-grandi-sogni/app/public/wp-content/uploads/2024/07/casa-dei-giovani-3-1280x1700.jpg to queue as: http://piccoli-passi-grandi-sogni.local/wp-content/uploads/2024/07/casa-dei-giovani-3-1280x1700.jpg
[2024-07-30 10:31:04] [class-ss-setup-task.php:150] Adding file /Users/alessandropalermo/Local Sites/piccoli-passi-grandi-sogni/app/public/wp-content/uploads/2024/07/il-sogno-768x589.png to queue as: http://piccoli-passi-grandi-sogni.local/wp-content/uploads/2024/07/il-sogno-768x589.png
[2024-07-30 10:31:04] [class-ss-setup-task.php:150] Adding file /Users/alessandropalermo/Local Sites/piccoli-passi-grandi-sogni/app/public/wp-content/uploads/2024/07/peppino-brancati-7-1-1920x1440.jpg to queue as: http://piccoli-passi-grandi-sogni.local/wp-content/uploads/2024/07/peppino-brancati-7-1-1920x1440.jpg
[2024-07-30 10:31:04] [class-ss-setup-task.php:150] Adding file /Users/alessandropalermo/Local Sites/piccoli-passi-grandi-sogni/app/public/wp-content/uploads/2024/07/peppino-brancati-4-1024x576.jpg to queue as: http://piccoli-passi-grandi-sogni.local/wp-content/uploads/2024/07/peppino-brancati-4-1024x576.jpg
[2024-07-30 10:31:04] [class-ss-setup-task.php:150] Adding file /Users/alessandropalermo/Local Sites/piccoli-passi-grandi-sogni/app/public/wp-content/uploads/2024/07/villa-carosino-5-500x667.jpg to queue as: http://piccoli-passi-grandi-sogni.local/wp-content/uploads/2024/07/villa-carosino-5-500x667.jpg
[2024-07-30 10:31:04] [class-ss-setup-task.php:150] Adding file /Users/alessandropalermo/Local Sites/piccoli-passi-grandi-sogni/app/public/wp-content/uploads/2024/07/domenico-savio-4-150x150.jpeg to queue as: http://piccoli-passi-grandi-sogni.local/wp-content/uploads/2024/07/domenico-savio-4-150x150.jpeg
[2024-07-30 10:31:04] [class-ss-setup-task.php:150] Adding file /Users/alessandropalermo/Local Sites/piccoli-passi-grandi-sogni/app/public/wp-content/uploads/2024/07/il-sogno-6-800x450.jpeg to queue as: http://piccoli-passi-grandi-sogni.local/wp-content/uploads/2024/07/il-sogno-6-800x450.jpeg
[2024-07-30 10:31:04] [class-ss-setup-task.php:150] Adding file /Users/alessandropalermo/Local Sites/piccoli-passi-grandi-sogni/app/public/wp-content/uploads/2024/07/casa-pinardi-500x385.png to queue as: http://piccoli-passi-grandi-sogni.local/wp-content/uploads/2024/07/casa-pinardi-500x385.png
[2024-07-30 10:31:04] [class-ss-setup-task.php:150] Adding file /Users/alessandropalermo/Local Sites/piccoli-passi-grandi-sogni/app/public/wp-content/uploads/2024/07/peppino-brancati-3-768x576.jpg to queue as: http://piccoli-passi-grandi-sogni.local/wp-content/uploads/2024/07/peppino-brancati-3-768x576.jpg
[2024-07-30 10:31:04] [class-ss-setup-task.php:150] Adding file /Users/alessandropalermo/Local Sites/piccoli-passi-grandi-sogni/app/public/wp-content/uploads/2024/07/domenico-savio-1280x989.png to queue as: http://piccoli-passi-grandi-sogni.local/wp-content/uploads/2024/07/domenico-savio-1280x989.png
[2024-07-30 10:31:04] [class-ss-setup-task.php:150] Adding file /Users/alessandropalermo/Local Sites/piccoli-passi-grandi-sogni/app/public/wp-content/uploads/2024/07/villa-carosino-9-1.jpg to queue as: http://piccoli-passi-grandi-sogni.local/wp-content/uploads/2024/07/villa-carosino-9-1.jpg
[2024-07-30 10:31:04] [class-ss-setup-task.php:150] Adding file /Users/alessandropalermo/Local Sites/piccoli-passi-grandi-sogni/app/public/wp-content/uploads/2024/07/Carta-dei-Servizi-puglia-100-1-pdf-724x1024.jpg to queue as: http://piccoli-passi-grandi-sogni.local/wp-content/uploads/2024/07/Carta-dei-Servizi-puglia-100-1-pdf-724x1024.jpg
[2024-07-30 10:31:04] [class-ss-setup-task.php:150] Adding file /Users/alessandropalermo/Local Sites/piccoli-passi-grandi-sogni/app/public/wp-content/uploads/2024/07/villa-carosino-11-1-800x602.jpeg to queue as: http://piccoli-passi-grandi-sogni.local/wp-content/uploads/2024/07/villa-carosino-11-1-800x602.jpeg
[2024-07-30 10:31:04] [class-ss-setup-task.php:150] Adding file /Users/alessandropalermo/Local Sites/piccoli-passi-grandi-sogni/app/public/wp-content/uploads/2024/07/fermenti-5.jpg to queue as: http://piccoli-passi-grandi-sogni.local/wp-content/uploads/2024/07/fermenti-5.jpg
[2024-07-30 10:31:04] [class-ss-setup-task.php:150] Adding file /Users/alessandropalermo/Local Sites/piccoli-passi-grandi-sogni/app/public/wp-content/uploads/2024/07/5-1-1024x569.png to queue as: http://piccoli-passi-grandi-sogni.local/wp-content/uploads/2024/07/5-1-1024x569.png
[2024-07-30 10:31:04] [class-ss-setup-task.php:150] Adding file /Users/alessandropalermo/Local Sites/piccoli-passi-grandi-sogni/app/public/wp-content/uploads/2024/07/peppino-brancati-7-1024x768.jpg to queue as: http://piccoli-passi-grandi-sogni.local/wp-content/uploads/2024/07/peppino-brancati-7-1024x768.jpg
[2024-07-30 10:31:04] [class-ss-setup-task.php:150] Adding file /Users/alessandropalermo/Local Sites/piccoli-passi-grandi-sogni/app/public/wp-content/uploads/2024/07/ferrovia-500x368.jpg to queue as: http://piccoli-passi-grandi-sogni.local/wp-content/uploads/2024/07/ferrovia-500x368.jpg
[2024-07-30 10:31:04] [class-ss-setup-task.php:150] Adding file /Users/alessandropalermo/Local Sites/piccoli-passi-grandi-sogni/app/public/wp-content/uploads/2024/07/francesco-convertini-7-1024x768.jpg to queue as: http://piccoli-passi-grandi-sogni.local/wp-content/uploads/2024/07/francesco-convertini-7-1024x768.jpg
[2024-07-30 10:31:04] [class-ss-setup-task.php:150] Adding file /Users/alessandropalermo/Local Sites/piccoli-passi-grandi-sogni/app/public/wp-content/uploads/2024/07/Carta-dei-Servizi-puglia-100-pdf-724x1024.jpg to queue as: http://piccoli-passi-grandi-sogni.local/wp-content/uploads/2024/07/Carta-dei-Servizi-puglia-100-pdf-724x1024.jpg
[2024-07-30 10:31:04] [class-ss-setup-task.php:150] Adding file /Users/alessandropalermo/Local Sites/piccoli-passi-grandi-sogni/app/public/wp-content/uploads/2024/07/villa-carosino-11-1-150x150.jpeg to queue as: http://piccoli-passi-grandi-sogni.local/wp-content/uploads/2024/07/villa-carosino-11-1-150x150.jpeg
[2024-07-30 10:31:04] [class-ss-setup-task.php:150] Adding file /Users/alessandropalermo/Local Sites/piccoli-passi-grandi-sogni/app/public/wp-content/uploads/2024/07/centro-servizi-liberta-1-150x150.png to queue as: http://piccoli-passi-grandi-sogni.local/wp-content/uploads/2024/07/centro-servizi-liberta-1-150x150.png
[2024-07-30 10:31:04] [class-ss-setup-task.php:150] Adding file /Users/alessandropalermo/Local Sites/piccoli-passi-grandi-sogni/app/public/wp-content/uploads/2024/07/autorizzazione-definitiva-2015-pdf-730x1024.jpg to queue as: http://piccoli-passi-grandi-sogni.local/wp-content/uploads/2024/07/autorizzazione-definitiva-2015-pdf-730x1024.jpg
[2024-07-30 10:31:04] [class-ss-setup-task.php:150] Adding file /Users/alessandropalermo/Local Sites/piccoli-passi-grandi-sogni/app/public/wp-content/uploads/2024/07/9.png to queue as: http://piccoli-passi-grandi-sogni.local/wp-content/uploads/2024/07/9.png
[2024-07-30 10:31:04] [class-ss-setup-task.php:150] Adding file /Users/alessandropalermo/Local Sites/piccoli-passi-grandi-sogni/app/public/wp-content/uploads/2024/07/domenico-savio-1-800x600.jpg to queue as: http://piccoli-passi-grandi-sogni.local/wp-content/uploads/2024/07/domenico-savio-1-800x600.jpg
[2024-07-30 10:31:04] [class-ss-setup-task.php:150] Adding file /Users/alessandropalermo/Local Sites/piccoli-passi-grandi-sogni/app/public/wp-content/uploads/2024/07/accreditamento-diurno-valdocco-1-pdf-212x300.jpg to queue as: http://piccoli-passi-grandi-sogni.local/wp-content/uploads/2024/07/accreditamento-diurno-valdocco-1-pdf-212x300.jpg
[2024-07-30 10:31:04] [class-ss-setup-task.php:150] Adding file /Users/alessandropalermo/Local Sites/piccoli-passi-grandi-sogni/app/public/wp-content/uploads/2024/07/villa-carosino-6-1-500x376.jpg to queue as: http://piccoli-passi-grandi-sogni.local/wp-content/uploads/2024/07/villa-carosino-6-1-500x376.jpg
[2024-07-30 10:31:04] [class-ss-setup-task.php:150] Adding file /Users/alessandropalermo/Local Sites/piccoli-passi-grandi-sogni/app/public/wp-content/uploads/2024/07/6g-Carta-Servizi-Centro-Diurno-pdf-724x1024.jpg to queue as: http://piccoli-passi-grandi-sogni.local/wp-content/uploads/2024/07/6g-Carta-Servizi-Centro-Diurno-pdf-724x1024.jpg
[2024-07-30 10:31:04] [class-ss-setup-task.php:150] Adding file /Users/alessandropalermo/Local Sites/piccoli-passi-grandi-sogni/app/public/wp-content/uploads/2024/07/Accreditamento-Mamma-Matilde.pdf to queue as: http://piccoli-passi-grandi-sogni.local/wp-content/uploads/2024/07/Accreditamento-Mamma-Matilde.pdf
[2024-07-30 10:31:04] [class-ss-setup-task.php:150] Adding file /Users/alessandropalermo/Local Sites/piccoli-passi-grandi-sogni/app/public/wp-content/uploads/2024/07/casa-dei-giovani-1024x771.jpg to queue as: http://piccoli-passi-grandi-sogni.local/wp-content/uploads/2024/07/casa-dei-giovani-1024x771.jpg
[2024-07-30 10:31:04] [class-ss-setup-task.php:150] Adding file /Users/alessandropalermo/Local Sites/piccoli-passi-grandi-sogni/app/public/wp-content/uploads/2024/07/16-agosto-bari-8-1280x1056.jpeg to queue as: http://piccoli-passi-grandi-sogni.local/wp-content/uploads/2024/07/16-agosto-bari-8-1280x1056.jpeg
[2024-07-30 10:31:04] [class-ss-setup-task.php:150] Adding file /Users/alessandropalermo/Local Sites/piccoli-passi-grandi-sogni/app/public/wp-content/uploads/2024/07/Buona-Stoffa-1280x1280.png to queue as: http://piccoli-passi-grandi-sogni.local/wp-content/uploads/2024/07/Buona-Stoffa-1280x1280.png
[2024-07-30 10:31:04] [class-ss-setup-task.php:150] Adding file /Users/alessandropalermo/Local Sites/piccoli-passi-grandi-sogni/app/public/wp-content/uploads/2024/07/peppino-brancati-3-2048x1536.jpg to queue as: http://piccoli-passi-grandi-sogni.local/wp-content/uploads/2024/07/peppino-brancati-3-2048x1536.jpg
[2024-07-30 10:31:04] [class-ss-setup-task.php:150] Adding file /Users/alessandropalermo/Local Sites/piccoli-passi-grandi-sogni/app/public/wp-content/uploads/2024/07/Casa-Valdocco-2048x1151.png to queue as: http://piccoli-passi-grandi-sogni.local/wp-content/uploads/2024/07/Casa-Valdocco-2048x1151.png
[2024-07-30 10:31:04] [class-ss-setup-task.php:150] Adding file /Users/alessandropalermo/Local Sites/piccoli-passi-grandi-sogni/app/public/wp-content/uploads/2024/07/centro-servizi-liberta-6.jpg to queue as: http://piccoli-passi-grandi-sogni.local/wp-content/uploads/2024/07/centro-servizi-liberta-6.jpg
[2024-07-30 10:31:04] [class-ss-setup-task.php:150] Adding file /Users/alessandropalermo/Local Sites/piccoli-passi-grandi-sogni/app/public/wp-content/uploads/2024/07/centro-servizi-liberta-2-300x78.png to queue as: http://piccoli-passi-grandi-sogni.local/wp-content/uploads/2024/07/centro-servizi-liberta-2-300x78.png
[2024-07-30 10:31:04] [class-ss-setup-task.php:150] Adding file /Users/alessandropalermo/Local Sites/piccoli-passi-grandi-sogni/app/public/wp-content/uploads/2024/07/villa-carosino-3-500x375.jpg to queue as: http://piccoli-passi-grandi-sogni.local/wp-content/uploads/2024/07/villa-carosino-3-500x375.jpg
[2024-07-30 10:31:04] [class-ss-setup-task.php:150] Adding file /Users/alessandropalermo/Local Sites/piccoli-passi-grandi-sogni/app/public/wp-content/uploads/2024/07/16-agosto-bari-8-1024x845.jpeg to queue as: http://piccoli-passi-grandi-sogni.local/wp-content/uploads/2024/07/16-agosto-bari-8-1024x845.jpeg
[2024-07-30 10:31:04] [class-ss-setup-task.php:150] Adding file /Users/alessandropalermo/Local Sites/piccoli-passi-grandi-sogni/app/public/wp-content/uploads/2024/07/casa-dei-giovani-2-800x1062.jpg to queue as: http://piccoli-passi-grandi-sogni.local/wp-content/uploads/2024/07/casa-dei-giovani-2-800x1062.jpg
[2024-07-30 10:31:04] [class-ss-setup-task.php:150] Adding file /Users/alessandropalermo/Local Sites/piccoli-passi-grandi-sogni/app/public/wp-content/uploads/2024/07/emera-8.jpg to queue as: http://piccoli-passi-grandi-sogni.local/wp-content/uploads/2024/07/emera-8.jpg
[2024-07-30 10:31:04] [class-ss-setup-task.php:150] Adding file /Users/alessandropalermo/Local Sites/piccoli-passi-grandi-sogni/app/public/wp-content/uploads/2024/07/peppino-brancati-4-768x432.jpg to queue as: http://piccoli-passi-grandi-sogni.local/wp-content/uploads/2024/07/peppino-brancati-4-768x432.jpg
[2024-07-30 10:31:04] [class-ss-setup-task.php:150] Adding file /Users/alessandropalermo/Local Sites/piccoli-passi-grandi-sogni/app/public/wp-content/uploads/2024/07/villa-carosino-9-800x1063.jpg to queue as: http://piccoli-passi-grandi-sogni.local/wp-content/uploads/2024/07/villa-carosino-9-800x1063.jpg
[2024-07-30 10:31:04] [class-ss-setup-task.php:150] Adding file /Users/alessandropalermo/Local Sites/piccoli-passi-grandi-sogni/app/public/wp-content/uploads/2024/07/7-800x444.png to queue as: http://piccoli-passi-grandi-sogni.local/wp-content/uploads/2024/07/7-800x444.png
[2024-07-30 10:31:04] [class-ss-setup-task.php:150] Adding file /Users/alessandropalermo/Local Sites/piccoli-passi-grandi-sogni/app/public/wp-content/uploads/2024/07/casa-gio-4-768x576.jpg to queue as: http://piccoli-passi-grandi-sogni.local/wp-content/uploads/2024/07/casa-gio-4-768x576.jpg
[2024-07-30 10:31:04] [class-ss-setup-task.php:150] Adding file /Users/alessandropalermo/Local Sites/piccoli-passi-grandi-sogni/app/public/wp-content/uploads/2024/07/casa-pinardi-caserta-7-1024x768.jpeg to queue as: http://piccoli-passi-grandi-sogni.local/wp-content/uploads/2024/07/casa-pinardi-caserta-7-1024x768.jpeg
[2024-07-30 10:31:04] [class-ss-setup-task.php:150] Adding file /Users/alessandropalermo/Local Sites/piccoli-passi-grandi-sogni/app/public/wp-content/uploads/2024/07/9.jpg to queue as: http://piccoli-passi-grandi-sogni.local/wp-content/uploads/2024/07/9.jpg
[2024-07-30 10:31:04] [class-ss-setup-task.php:150] Adding file /Users/alessandropalermo/Local Sites/piccoli-passi-grandi-sogni/app/public/wp-content/uploads/2024/07/casa-dei-giovani-1-1024x771.jpg to queue as: http://piccoli-passi-grandi-sogni.local/wp-content/uploads/2024/07/casa-dei-giovani-1-1024x771.jpg
[2024-07-30 10:31:04] [class-ss-setup-task.php:150] Adding file /Users/alessandropalermo/Local Sites/piccoli-passi-grandi-sogni/app/public/wp-content/uploads/2024/07/peppino-brancati-4-1920x1080.jpg to queue as: http://piccoli-passi-grandi-sogni.local/wp-content/uploads/2024/07/peppino-brancati-4-1920x1080.jpg
[2024-07-30 10:31:04] [class-ss-setup-task.php:150] Adding file /Users/alessandropalermo/Local Sites/piccoli-passi-grandi-sogni/app/public/wp-content/uploads/2024/07/9-768x427.png to queue as: http://piccoli-passi-grandi-sogni.local/wp-content/uploads/2024/07/9-768x427.png
[2024-07-30 10:31:04] [class-ss-setup-task.php:150] Adding file /Users/alessandropalermo/Local Sites/piccoli-passi-grandi-sogni/app/public/wp-content/uploads/2024/07/mamma-matilde-2-768x543.png to queue as: http://piccoli-passi-grandi-sogni.local/wp-content/uploads/2024/07/mamma-matilde-2-768x543.png
[2024-07-30 10:31:04] [class-ss-setup-task.php:150] Adding file /Users/alessandropalermo/Local Sites/piccoli-passi-grandi-sogni/app/public/wp-content/uploads/2024/07/peppino-brancati-7.jpg to queue as: http://piccoli-passi-grandi-sogni.local/wp-content/uploads/2024/07/peppino-brancati-7.jpg
[2024-07-30 10:31:04] [class-ss-setup-task.php:150] Adding file /Users/alessandropalermo/Local Sites/piccoli-passi-grandi-sogni/app/public/wp-content/uploads/2024/07/16-agosto-bari-6.jpeg to queue as: http://piccoli-passi-grandi-sogni.local/wp-content/uploads/2024/07/16-agosto-bari-6.jpeg
[2024-07-30 10:31:04] [class-ss-setup-task.php:150] Adding file /Users/alessandropalermo/Local Sites/piccoli-passi-grandi-sogni/app/public/wp-content/uploads/2024/07/vietri-experience-1024x683.jpg to queue as: http://piccoli-passi-grandi-sogni.local/wp-content/uploads/2024/07/vietri-experience-1024x683.jpg
[2024-07-30 10:31:04] [class-ss-setup-task.php:150] Adding file /Users/alessandropalermo/Local Sites/piccoli-passi-grandi-sogni/app/public/wp-content/uploads/2024/07/casa-pinardi-caserta-9-300x169.jpg to queue as: http://piccoli-passi-grandi-sogni.local/wp-content/uploads/2024/07/casa-pinardi-caserta-9-300x169.jpg
[2024-07-30 10:31:04] [class-ss-setup-task.php:150] Adding file /Users/alessandropalermo/Local Sites/piccoli-passi-grandi-sogni/app/public/wp-content/uploads/2024/07/giovanni-bosco-707x1024.jpeg to queue as: http://piccoli-passi-grandi-sogni.local/wp-content/uploads/2024/07/giovanni-bosco-707x1024.jpeg
[2024-07-30 10:31:04] [class-ss-setup-task.php:150] Adding file /Users/alessandropalermo/Local Sites/piccoli-passi-grandi-sogni/app/public/wp-content/uploads/2024/07/domenico-savio-9-150x150.jpeg to queue as: http://piccoli-passi-grandi-sogni.local/wp-content/uploads/2024/07/domenico-savio-9-150x150.jpeg
[2024-07-30 10:31:04] [class-ss-setup-task.php:150] Adding file /Users/alessandropalermo/Local Sites/piccoli-passi-grandi-sogni/app/public/wp-content/uploads/2024/07/Buona-Stoffa-1920x1920.png to queue as: http://piccoli-passi-grandi-sogni.local/wp-content/uploads/2024/07/Buona-Stoffa-1920x1920.png
[2024-07-30 10:31:04] [class-ss-setup-task.php:150] Adding file /Users/alessandropalermo/Local Sites/piccoli-passi-grandi-sogni/app/public/wp-content/uploads/2024/07/domenico-savio-2-800x600.jpg to queue as: http://piccoli-passi-grandi-sogni.local/wp-content/uploads/2024/07/domenico-savio-2-800x600.jpg
[2024-07-30 10:31:04] [class-ss-setup-task.php:150] Adding file /Users/alessandropalermo/Local Sites/piccoli-passi-grandi-sogni/app/public/wp-content/uploads/2024/07/best-1-1024x525.jpg to queue as: http://piccoli-passi-grandi-sogni.local/wp-content/uploads/2024/07/best-1-1024x525.jpg
[2024-07-30 10:31:04] [class-ss-setup-task.php:150] Adding file /Users/alessandropalermo/Local Sites/piccoli-passi-grandi-sogni/app/public/wp-content/uploads/2024/07/casa-pinardi-caserta-6-1536x1152.jpeg to queue as: http://piccoli-passi-grandi-sogni.local/wp-content/uploads/2024/07/casa-pinardi-caserta-6-1536x1152.jpeg
[2024-07-30 10:31:04] [class-ss-setup-task.php:150] Adding file /Users/alessandropalermo/Local Sites/piccoli-passi-grandi-sogni/app/public/wp-content/uploads/2024/07/9-500x375.jpg to queue as: http://piccoli-passi-grandi-sogni.local/wp-content/uploads/2024/07/9-500x375.jpg
[2024-07-30 10:31:04] [class-ss-setup-task.php:150] Adding file /Users/alessandropalermo/Local Sites/piccoli-passi-grandi-sogni/app/public/wp-content/uploads/2024/07/responsive-lightbox-thumbnail-1024x576.png to queue as: http://piccoli-passi-grandi-sogni.local/wp-content/uploads/2024/07/responsive-lightbox-thumbnail-1024x576.png
[2024-07-30 10:31:04] [class-ss-setup-task.php:150] Adding file /Users/alessandropalermo/Local Sites/piccoli-passi-grandi-sogni/app/public/wp-content/uploads/2024/07/francesco-convertini-7-1280x960.jpg to queue as: http://piccoli-passi-grandi-sogni.local/wp-content/uploads/2024/07/francesco-convertini-7-1280x960.jpg
[2024-07-30 10:31:04] [class-ss-setup-task.php:150] Adding file /Users/alessandropalermo/Local Sites/piccoli-passi-grandi-sogni/app/public/wp-content/uploads/2024/07/villa-carosino-7-1-1536x1157.jpg to queue as: http://piccoli-passi-grandi-sogni.local/wp-content/uploads/2024/07/villa-carosino-7-1-1536x1157.jpg
[2024-07-30 10:31:04] [class-ss-setup-task.php:150] Adding file /Users/alessandropalermo/Local Sites/piccoli-passi-grandi-sogni/app/public/wp-content/uploads/2024/07/servizio-civile.jpg to queue as: http://piccoli-passi-grandi-sogni.local/wp-content/uploads/2024/07/servizio-civile.jpg
[2024-07-30 10:31:04] [class-ss-setup-task.php:150] Adding file /Users/alessandropalermo/Local Sites/piccoli-passi-grandi-sogni/app/public/wp-content/uploads/2024/07/peppino-brancati-7-1280x960.jpg to queue as: http://piccoli-passi-grandi-sogni.local/wp-content/uploads/2024/07/peppino-brancati-7-1280x960.jpg
[2024-07-30 10:31:04] [class-ss-setup-task.php:150] Adding file /Users/alessandropalermo/Local Sites/piccoli-passi-grandi-sogni/app/public/wp-content/uploads/2024/07/6g-carta-servizi-pdf-106x150.jpg to queue as: http://piccoli-passi-grandi-sogni.local/wp-content/uploads/2024/07/6g-carta-servizi-pdf-106x150.jpg
[2024-07-30 10:31:04] [class-ss-setup-task.php:150] Adding file /Users/alessandropalermo/Local Sites/piccoli-passi-grandi-sogni/app/public/wp-content/uploads/2024/07/villa-carosino-13-150x150.jpeg to queue as: http://piccoli-passi-grandi-sogni.local/wp-content/uploads/2024/07/villa-carosino-13-150x150.jpeg
[2024-07-30 10:31:04] [class-ss-setup-task.php:150] Adding file /Users/alessandropalermo/Local Sites/piccoli-passi-grandi-sogni/app/public/wp-content/uploads/2024/07/FrancescoConvertini-500x758.jpg to queue as: http://piccoli-passi-grandi-sogni.local/wp-content/uploads/2024/07/FrancescoConvertini-500x758.jpg
[2024-07-30 10:31:04] [class-ss-setup-task.php:150] Adding file /Users/alessandropalermo/Local Sites/piccoli-passi-grandi-sogni/app/public/wp-content/uploads/2024/07/il-sogno-7-1280x1707.jpeg to queue as: http://piccoli-passi-grandi-sogni.local/wp-content/uploads/2024/07/il-sogno-7-1280x1707.jpeg
[2024-07-30 10:31:04] [class-ss-setup-task.php:150] Adding file /Users/alessandropalermo/Local Sites/piccoli-passi-grandi-sogni/app/public/wp-content/uploads/2024/07/casa-gio-7-768x576.jpg to queue as: http://piccoli-passi-grandi-sogni.local/wp-content/uploads/2024/07/casa-gio-7-768x576.jpg
[2024-07-30 10:31:04] [class-ss-setup-task.php:150] Adding file /Users/alessandropalermo/Local Sites/piccoli-passi-grandi-sogni/app/public/wp-content/uploads/2024/07/casa-dei-giovani-4.jpg to queue as: http://piccoli-passi-grandi-sogni.local/wp-content/uploads/2024/07/casa-dei-giovani-4.jpg
[2024-07-30 10:31:04] [class-ss-setup-task.php:150] Adding file /Users/alessandropalermo/Local Sites/piccoli-passi-grandi-sogni/app/public/wp-content/uploads/2024/07/il-sogno-2-500x394.jpeg to queue as: http://piccoli-passi-grandi-sogni.local/wp-content/uploads/2024/07/il-sogno-2-500x394.jpeg
[2024-07-30 10:31:04] [class-ss-setup-task.php:150] Adding file /Users/alessandropalermo/Local Sites/piccoli-passi-grandi-sogni/app/public/wp-content/uploads/2024/07/casa-gio-9-800x566.jpg to queue as: http://piccoli-passi-grandi-sogni.local/wp-content/uploads/2024/07/casa-gio-9-800x566.jpg
[2024-07-30 10:31:04] [class-ss-setup-task.php:150] Adding file /Users/alessandropalermo/Local Sites/piccoli-passi-grandi-sogni/app/public/wp-content/uploads/2024/07/casa-dei-giovani-9-150x150.jpg to queue as: http://piccoli-passi-grandi-sogni.local/wp-content/uploads/2024/07/casa-dei-giovani-9-150x150.jpg
[2024-07-30 10:31:04] [class-ss-setup-task.php:150] Adding file /Users/alessandropalermo/Local Sites/piccoli-passi-grandi-sogni/app/public/wp-content/uploads/2024/07/CasaGio-1824x2048.png to queue as: http://piccoli-passi-grandi-sogni.local/wp-content/uploads/2024/07/CasaGio-1824x2048.png
[2024-07-30 10:31:04] [class-ss-setup-task.php:150] Adding file /Users/alessandropalermo/Local Sites/piccoli-passi-grandi-sogni/app/public/wp-content/uploads/2024/07/16-agosto-bari-6-768x576.jpeg to queue as: http://piccoli-passi-grandi-sogni.local/wp-content/uploads/2024/07/16-agosto-bari-6-768x576.jpeg
[2024-07-30 10:31:04] [class-ss-setup-task.php:150] Adding file /Users/alessandropalermo/Local Sites/piccoli-passi-grandi-sogni/app/public/wp-content/uploads/2024/07/domenico-savio-7-768x384.jpeg to queue as: http://piccoli-passi-grandi-sogni.local/wp-content/uploads/2024/07/domenico-savio-7-768x384.jpeg
[2024-07-30 10:31:04] [class-ss-setup-task.php:150] Adding file /Users/alessandropalermo/Local Sites/piccoli-passi-grandi-sogni/app/public/wp-content/uploads/2024/07/cafcap-3-768x615.jpg to queue as: http://piccoli-passi-grandi-sogni.local/wp-content/uploads/2024/07/cafcap-3-768x615.jpg
[2024-07-30 10:31:04] [class-ss-setup-task.php:150] Adding file /Users/alessandropalermo/Local Sites/piccoli-passi-grandi-sogni/app/public/wp-content/uploads/2024/07/mamma-matilde-2-1024x724.png to queue as: http://piccoli-passi-grandi-sogni.local/wp-content/uploads/2024/07/mamma-matilde-2-1024x724.png
[2024-07-30 10:31:04] [class-ss-setup-task.php:150] Adding file /Users/alessandropalermo/Local Sites/piccoli-passi-grandi-sogni/app/public/wp-content/uploads/2024/07/peppino-brancati-4-1-300x169.jpg to queue as: http://piccoli-passi-grandi-sogni.local/wp-content/uploads/2024/07/peppino-brancati-4-1-300x169.jpg
[2024-07-30 10:31:04] [class-ss-setup-task.php:150] Adding file /Users/alessandropalermo/Local Sites/piccoli-passi-grandi-sogni/app/public/wp-content/uploads/2024/07/casa-dei-giovani-4-1920x1446.jpg to queue as: http://piccoli-passi-grandi-sogni.local/wp-content/uploads/2024/07/casa-dei-giovani-4-1920x1446.jpg
